protein_id,strategy,variant_param,n_sequences,neff,gen_time_s,peak_vram_gb,ptm,mean_plddt,rmsd,tm_score
1LQ7_A,encoder_perturb,"sigmas=[0.03, 0.07, 0.12, 0.18, 0.25, 0.35, 0.5, 0.7]",103,12.4613,30.418,6.757,,,,
1LQ7_A,diverse_beam,"beams=144,dp=1.0",0,0.0,237.693,13.745,,,,
1LQ7_A,round_trip,"rounds=9,seeds=16",128,14.6807,34.01,6.52,,,,
1LQ7_A,3di_perturb,"rates=[0.05, 0.1, 0.15, 0.2, 0.3, 0.4]",128,15.7599,46.009,6.054,,,,
1QYS_A,encoder_perturb,"sigmas=[0.03, 0.07, 0.12, 0.18, 0.25, 0.35, 0.5, 0.7]",103,10.9022,40.141,6.935,,,,
1QYS_A,diverse_beam,"beams=144,dp=1.0",0,0.0,396.041,16.504,,,,
1QYS_A,round_trip,"rounds=9,seeds=16",128,13.5229,45.954,6.857,,,,
1QYS_A,3di_perturb,"rates=[0.05, 0.1, 0.15, 0.2, 0.3, 0.4]",128,13.5229,62.785,6.089,,,,
2JUA_A,encoder_perturb,"sigmas=[0.03, 0.07, 0.12, 0.18, 0.25, 0.35, 0.5, 0.7]",88,8.8123,45.267,7.242,,,,
2JUA_A,diverse_beam,"beams=144,dp=1.0",0,0.0,497.261,17.87,,,,
2JUA_A,round_trip,"rounds=9,seeds=16",128,11.89,52.156,7.049,,,,
2JUA_A,3di_perturb,"rates=[0.05, 0.1, 0.15, 0.2, 0.3, 0.4]",128,12.3768,69.666,6.156,,,,
2JVF_A,encoder_perturb,"sigmas=[0.03, 0.07, 0.12, 0.18, 0.25, 0.35, 0.5, 0.7]",92,9.4203,41.427,7.051,,,,
2JVF_A,diverse_beam,"beams=144,dp=1.0",0,0.0,418.725,16.899,,,,
2JVF_A,round_trip,"rounds=9,seeds=16",128,13.3053,46.971,6.868,,,,
2JVF_A,3di_perturb,"rates=[0.05, 0.1, 0.15, 0.2, 0.3, 0.4]",128,13.3053,63.952,6.103,,,,
2LN3_A,encoder_perturb,"sigmas=[0.03, 0.07, 0.12, 0.18, 0.25, 0.35, 0.5, 0.7]",104,11.7379,33.399,6.738,,,,
2LN3_A,diverse_beam,"beams=144,dp=1.0",0,0.0,289.165,14.92,,,,
2LN3_A,round_trip,"rounds=9,seeds=16",128,14.7009,38.784,6.667,,,,
2LN3_A,3di_perturb,"rates=[0.05, 0.1, 0.15, 0.2, 0.3, 0.4]",128,14.7009,52.076,6.054,,,,
2LND_A,encoder_perturb,"sigmas=[0.03, 0.07, 0.12, 0.18, 0.25, 0.35, 0.5, 0.7]",104,10.1014,47.489,7.557,,,,
2LND_A,diverse_beam,"beams=144,dp=1.0",0,0.0,541.268,18.291,,,,
2LND_A,round_trip,"rounds=9,seeds=16",128,12.3353,53.33,7.059,,,,
2LND_A,3di_perturb,"rates=[0.05, 0.1, 0.15, 0.2, 0.3, 0.4]",128,12.5296,72.741,6.163,,,,
